date_time;site_name;posa_continent;user_location_country;user_location_region;user_location_city;orig_destination_distance;user_id;is_mobile;is_package;channel;srch_ci;srch_co;srch_adults_cnt;srch_children_cnt;srch_rm_cnt;srch_destination_id;srch_destination_type_id;is_booking;cnt;hotel_continent;hotel_country;hotel_market;hotel_cluster;before_ch;stay;month_ch;weekday_ch;month;weekday;quarter;day
2014-07-10 16:44:05;2;3;66;258;4687;847.0036;1002173;0;0;9;2014-07-30 00:00:00;2014-08-01 00:00:00;4;0;2;8223;1;1;1;2;50;690;21;19.0;2.0;7.0;2.0;7;3;3;10
2014-07-10 17:19:02;6;0;162;13;34170;;873522;0;0;5;2014-09-28 00:00:00;2014-10-01 00:00:00;2;0;1;8745;1;1;1;6;204;27;64;79.0;3.0;9.0;6.0;7;3;3;10
2014-07-10 20:08:46;46;2;167;51;11261;;667605;0;1;6;2014-08-09 00:00:00;2014-08-13 00:00:00;4;0;1;1696;3;1;1;3;151;1389;57;29.0;4.0;8.0;5.0;7;3;3;10
2014-07-10 20:10:49;2;3;66;174;27251;1847.2732;435364;0;1;9;2014-10-02 00:00:00;2014-10-06 00:00:00;1;0;1;8230;1;1;1;2;50;637;68;83.0;4.0;10.0;3.0;7;3;3;10
2014-07-10 21:01:51;2;3;66;220;33119;4969.14;770780;0;0;5;2014-08-07 00:00:00;2014-08-11 00:00:00;1;0;1;12906;5;1;1;6;144;4;2;27.0;4.0;8.0;3.0;7;3;3;10
2014-07-10 21:28:11;2;3;66;314;47869;4038.5774;660769;0;0;9;2014-07-25 00:00:00;2014-07-29 00:00:00;4;0;2;8788;1;1;1;6;77;2;64;14.0;4.0;7.0;4.0;7;3;3;10
2014-07-10 21:59:37;34;3;205;135;33210;;809599;0;0;9;2014-07-22 00:00:00;2014-07-23 00:00:00;2;2;1;12270;6;1;1;2;50;663;9;11.0;1.0;7.0;1.0;7;3;3;10
2014-07-11 00:09:13;2;3;66;462;27117;872.865;545816;0;1;2;2014-08-01 00:00:00;2014-08-03 00:00:00;2;0;1;12206;6;1;1;2;50;628;24;20.0;2.0;8.0;4.0;7;4;3;11
2014-07-11 02:12:19;2;3;23;48;29833;;299330;0;0;9;2014-09-17 00:00:00;2014-09-21 00:00:00;1;0;1;1103;3;1;1;6;134;175;62;67.0;4.0;9.0;2.0;7;4;3;11
2014-07-11 05:25:51;2;3;66;293;26303;1528.8071;301357;0;0;9;2014-07-21 00:00:00;2014-07-22 00:00:00;1;0;1;8272;1;1;1;2;50;659;48;9.0;1.0;7.0;0.0;7;4;3;11
2014-07-11 05:38:54;2;3;66;293;26303;1528.8071;301357;0;0;9;2014-07-21 00:00:00;2014-07-25 00:00:00;1;0;1;8272;1;1;1;2;50;659;48;9.0;4.0;7.0;0.0;7;4;3;11
2014-07-11 09:16:12;2;3;66;322;45317;404.8135;911673;0;0;9;2014-07-13 00:00:00;2014-07-14 00:00:00;1;0;1;12189;6;1;1;2;50;637;72;1.0;1.0;7.0;6.0;7;4;3;11
2014-07-11 09:34:31;11;3;205;354;40193;334.0709;123234;0;0;9;2014-07-18 00:00:00;2014-07-19 00:00:00;1;0;1;6088;3;1;1;2;50;191;68;6.0;1.0;7.0;4.0;7;4;3;11
2014-07-11 10:02:08;2;3;66;403;30194;544.8926;36319;0;1;5;2014-08-05 00:00:00;2014-08-10 00:00:00;2;0;1;8267;1;1;1;2;50;675;56;24.0;5.0;8.0;1.0;7;4;3;11
2014-07-11 10:20:01;2;3;66;337;3177;2090.3222;556896;0;0;9;2014-07-20 00:00:00;2014-07-21 00:00:00;2;2;1;23689;6;1;1;2;50;1633;47;8.0;1.0;7.0;6.0;7;4;3;11
2014-07-11 10:26:50;2;3;66;174;42881;1702.5978;199628;0;0;0;2014-07-14 00:00:00;2014-07-15 00:00:00;1;0;1;8230;1;1;1;2;50;637;99;2.0;1.0;7.0;0.0;7;4;3;11
2014-07-11 10:29:06;11;3;66;220;33119;0.0635;431273;0;0;9;2014-07-11 00:00:00;2014-07-14 00:00:00;2;0;1;12227;6;1;1;2;50;701;21;-1.0;3.0;7.0;4.0;7;4;3;11
2014-07-11 10:40:06;2;3;66;226;56497;;586457;1;0;9;2014-07-11 00:00:00;2014-07-12 00:00:00;2;0;1;43055;6;1;1;2;50;350;16;-1.0;1.0;7.0;4.0;7;4;3;11
2014-07-11 10:43:44;37;1;69;627;24127;;783202;0;0;9;2014-07-13 00:00:00;2014-07-14 00:00:00;2;0;1;8252;1;1;1;6;170;313;36;1.0;1.0;7.0;6.0;7;4;3;11
2014-07-11 10:46:11;11;3;205;354;21728;5.4511;367400;0;0;9;2014-07-11 00:00:00;2014-07-12 00:00:00;2;0;1;25956;6;1;1;2;198;390;48;-1.0;1.0;7.0;4.0;7;4;3;11
2014-07-11 10:58:42;24;2;3;50;5703;;1046354;0;0;1;2014-08-13 00:00:00;2014-08-18 00:00:00;1;0;1;6574;6;1;1;3;171;61;40;32.0;5.0;8.0;2.0;7;4;3;11
2014-07-11 11:07:32;2;3;66;174;9890;1216.2664;1023217;0;0;9;2014-08-05 00:00:00;2014-08-06 00:00:00;2;0;2;8235;1;1;1;2;50;406;95;24.0;1.0;8.0;1.0;7;4;3;11
2014-07-11 11:16:09;46;2;194;38;42328;;181655;0;1;6;2014-08-07 00:00:00;2014-08-10 00:00:00;2;0;1;20833;1;1;1;3;182;68;12;26.0;3.0;8.0;3.0;7;4;3;11
2014-07-11 11:51:33;2;3;66;322;44140;1426.7689;813732;0;0;5;2014-07-13 00:00:00;2014-07-14 00:00:00;1;0;1;12947;5;1;1;2;198;371;72;1.0;1.0;7.0;6.0;7;4;3;11
2014-07-11 12:02:12;2;3;66;311;55737;181.3676;371798;0;0;9;2014-08-10 00:00:00;2014-08-11 00:00:00;2;0;1;21103;1;1;1;2;50;706;72;29.0;1.0;8.0;6.0;7;4;3;11
2014-07-11 12:05:30;2;3;66;293;26303;1551.7789;301357;0;0;9;2014-07-30 00:00:00;2014-08-06 00:00:00;1;0;1;8259;1;1;1;4;8;121;11;18.0;7.0;7.0;2.0;7;4;3;11
2014-07-11 12:16:29;25;2;23;48;4924;;164861;0;0;1;2015-02-14 00:00:00;2015-02-16 00:00:00;2;0;1;9147;1;1;1;2;50;367;3;217.0;2.0;2.0;5.0;7;4;3;11
2014-07-11 12:25:35;2;3;66;174;48100;88.4103;449204;0;0;5;2014-08-08 00:00:00;2014-08-09 00:00:00;2;0;2;24548;6;1;1;2;50;365;91;27.0;1.0;8.0;4.0;7;4;3;11
2014-07-11 12:34:07;2;3;66;226;42442;153.1156;407755;0;0;9;2014-07-12 00:00:00;2014-07-13 00:00:00;2;0;1;18055;1;1;1;2;50;489;72;0.0;1.0;7.0;5.0;7;4;3;11
2014-07-11 12:36:30;2;3;66;351;39058;2032.5512;459806;0;1;9;2014-07-24 00:00:00;2014-07-27 00:00:00;1;0;1;8278;1;1;1;2;50;368;16;12.0;3.0;7.0;3.0;7;4;3;11
2014-07-11 13:19:47;37;1;69;1010;15905;;752955;0;1;9;2014-07-21 00:00:00;2014-07-22 00:00:00;1;0;1;8253;1;1;1;6;70;19;97;9.0;1.0;7.0;0.0;7;4;3;11
2014-07-11 13:35:29;8;4;77;824;15015;10686.531;966668;1;0;9;2014-07-29 00:00:00;2014-08-01 00:00:00;2;0;1;18495;6;1;1;6;77;2;16;17.0;3.0;7.0;1.0;7;4;3;11
2014-07-11 13:42:53;2;3;66;293;42884;157.7984;549737;0;0;9;2014-08-16 00:00:00;2014-08-17 00:00:00;4;2;2;25383;1;1;1;2;50;725;96;35.0;1.0;8.0;5.0;7;4;3;11
2014-07-11 14:29:16;2;3;66;337;47718;2379.4666;648619;0;0;3;2014-07-25 00:00:00;2014-07-27 00:00:00;2;0;2;8281;1;1;1;2;50;663;83;13.0;2.0;7.0;4.0;7;4;3;11
2014-07-11 14:47:20;2;3;66;442;35390;257.8229;790410;0;0;4;2014-07-11 00:00:00;2014-07-13 00:00:00;2;0;1;12016;1;1;1;2;50;741;25;-1.0;2.0;7.0;4.0;7;4;3;11
2014-07-11 14:57:05;11;3;205;339;21141;1317.2717;679302;0;0;0;2014-07-25 00:00:00;2014-07-27 00:00:00;1;0;1;14875;1;1;1;2;198;750;39;13.0;2.0;7.0;4.0;7;4;3;11
2014-07-11 15:13:49;22;2;0;393;14187;;18798;0;0;9;2014-07-28 00:00:00;2014-07-31 00:00:00;2;0;1;8242;1;1;1;3;171;61;29;16.0;3.0;7.0;0.0;7;4;3;11
2014-07-11 15:40:03;2;3;66;340;35948;144.0879;723619;0;0;9;2014-08-03 00:00:00;2014-08-08 00:00:00;1;0;1;23794;1;1;1;2;50;477;91;22.0;5.0;8.0;6.0;7;4;3;11
2014-07-11 15:51:21;2;3;66;174;24103;228.2902;815762;0;0;1;2014-07-22 00:00:00;2014-07-26 00:00:00;2;0;1;8250;1;1;1;2;50;628;24;10.0;4.0;7.0;1.0;7;4;3;11
2014-07-11 15:59:54;2;3;66;363;38790;1761.8455;890836;0;0;0;2014-07-12 00:00:00;2014-07-13 00:00:00;1;0;1;1114;1;1;1;4;8;122;81;0.0;1.0;7.0;5.0;7;4;3;11
2014-07-11 16:57:13;37;1;69;1010;15905;;821420;0;0;9;2014-07-13 00:00:00;2014-07-14 00:00:00;1;0;1;12579;5;1;1;5;203;254;75;1.0;1.0;7.0;6.0;7;4;3;11
2014-07-11 16:59:39;2;3;66;174;49258;179.6469;213596;0;0;2;2014-09-19 00:00:00;2014-09-21 00:00:00;2;2;1;24277;6;1;1;2;50;361;13;69.0;2.0;9.0;4.0;7;4;3;11
2014-07-11 17:01:32;37;1;69;1010;15905;;821420;0;0;9;2014-07-14 00:00:00;2014-07-15 00:00:00;1;0;1;12685;5;1;1;5;43;803;20;2.0;1.0;7.0;0.0;7;4;3;11
2014-07-11 17:07:25;2;3;66;174;49258;179.6469;213596;0;0;2;2014-07-18 00:00:00;2014-07-20 00:00:00;2;2;1;24277;6;1;1;2;50;361;13;6.0;2.0;7.0;4.0;7;4;3;11
2014-07-11 18:29:44;2;3;66;321;47535;1298.8965;379807;0;0;6;2014-08-25 00:00:00;2014-08-27 00:00:00;2;0;1;8250;1;1;1;2;50;628;1;44.0;2.0;8.0;0.0;7;4;3;11
2014-07-11 20:41:52;2;3;205;155;47190;;186627;0;0;9;2014-07-13 00:00:00;2014-07-17 00:00:00;2;0;1;8288;1;1;1;2;198;399;49;1.0;4.0;7.0;6.0;7;4;3;11
2014-07-11 20:43:24;2;3;231;48;2982;;183708;1;0;9;2014-07-13 00:00:00;2014-07-17 00:00:00;1;0;1;540;3;1;1;3;99;1207;44;1.0;4.0;7.0;6.0;7;4;3;11
2014-07-11 21:08:12;2;3;66;442;8772;2014.664;429583;0;0;9;2014-08-07 00:00:00;2014-08-13 00:00:00;2;2;1;11439;1;1;1;4;163;1503;52;26.0;6.0;8.0;3.0;7;4;3;11
2014-07-11 21:34:55;2;3;196;198;45297;;855322;0;0;9;2014-09-01 00:00:00;2014-09-02 00:00:00;2;3;1;8260;1;1;1;2;50;701;49;51.0;1.0;9.0;0.0;7;4;3;11
2014-07-11 22:40:09;37;1;69;566;49966;;784461;0;0;9;2014-07-28 00:00:00;2014-08-02 00:00:00;1;0;1;8262;1;1;1;2;198;384;37;16.0;5.0;7.0;0.0;7;4;3;11
2014-07-12 02:43:57;2;3;154;196;38140;;459881;1;0;9;2014-07-16 00:00:00;2014-07-18 00:00:00;2;2;2;12200;6;1;1;2;50;699;91;3.0;2.0;7.0;2.0;7;5;3;12
2014-07-12 05:54:56;2;3;235;13;53632;;292946;0;0;9;2014-08-05 00:00:00;2014-08-07 00:00:00;2;2;1;11850;1;1;1;2;198;750;50;23.0;2.0;8.0;1.0;7;5;3;12
2014-07-12 06:08:41;11;3;205;354;48951;799.0436;864717;0;0;0;2014-07-13 00:00:00;2014-07-15 00:00:00;2;0;1;11922;1;1;1;2;198;376;99;0.0;2.0;7.0;6.0;7;5;3;12
2014-07-12 06:11:18;24;2;133;20;3392;;259726;0;0;9;2014-07-18 00:00:00;2014-07-19 00:00:00;2;2;1;8862;1;1;1;6;204;104;93;5.0;1.0;7.0;4.0;7;5;3;12
2014-07-12 06:14:23;2;3;66;442;55391;973.2787;847194;0;0;9;2014-07-17 00:00:00;2014-07-20 00:00:00;2;2;1;12227;6;1;1;2;50;701;50;4.0;3.0;7.0;3.0;7;5;3;12
2014-07-12 06:18:36;2;3;66;442;55391;973.2787;847194;0;0;9;2014-07-18 00:00:00;2014-07-20 00:00:00;2;2;1;12227;6;1;1;2;50;701;50;5.0;2.0;7.0;4.0;7;5;3;12
2014-07-12 06:32:42;24;2;133;20;3392;;259726;0;0;9;2014-07-19 00:00:00;2014-07-20 00:00:00;2;2;1;8742;1;1;1;6;204;1479;85;6.0;1.0;7.0;5.0;7;5;3;12
2014-07-12 06:51:53;2;3;66;337;1057;2418.0458;648619;0;0;0;2014-07-24 00:00:00;2014-07-25 00:00:00;1;0;1;3472;3;1;1;2;50;660;91;11.0;1.0;7.0;3.0;7;5;3;12
2014-07-12 06:54:40;2;3;66;337;1057;2418.0458;648619;0;0;0;2014-07-27 00:00:00;2014-07-29 00:00:00;1;0;1;3472;3;1;1;2;50;660;91;14.0;2.0;7.0;6.0;7;5;3;12
2014-07-12 07:23:01;2;3;66;189;34937;1186.2774;568554;0;0;9;2014-07-25 00:00:00;2014-07-27 00:00:00;2;0;1;28511;6;1;2;2;50;1457;31;12.0;2.0;7.0;4.0;7;5;3;12
2014-07-12 07:40:20;2;3;66;174;24103;8317.17;369982;0;0;0;2014-09-17 00:00:00;2014-09-19 00:00:00;2;0;1;23616;4;1;1;0;63;939;97;66.0;2.0;9.0;2.0;7;5;3;12
2014-07-12 07:47:14;2;3;66;403;26322;;325679;0;0;9;2014-07-16 00:00:00;2014-07-17 00:00:00;1;0;1;4773;3;1;1;2;50;637;94;3.0;1.0;7.0;2.0;7;5;3;12
2014-07-12 08:53:33;2;3;66;442;35390;1036.9278;1005370;0;0;9;2015-05-01 00:00:00;2015-05-04 00:00:00;2;0;1;45276;1;1;2;2;50;1170;43;292.0;3.0;5.0;4.0;7;5;3;12
2014-07-12 09:11:58;2;3;119;0;11634;;215146;0;0;9;2014-07-16 00:00:00;2014-07-22 00:00:00;1;0;1;20115;6;1;1;3;5;44;34;3.0;6.0;7.0;2.0;7;5;3;12
2014-07-12 09:38:22;37;1;69;931;36894;;691087;0;1;0;2014-10-20 00:00:00;2014-10-25 00:00:00;0;0;1;23711;6;1;1;6;111;244;22;99.0;5.0;10.0;0.0;7;5;3;12
2014-07-12 09:46:42;7;1;5;9;43175;;63662;0;1;1;2014-07-18 00:00:00;2014-07-20 00:00:00;1;0;1;8741;1;1;1;6;144;13;40;5.0;2.0;7.0;4.0;7;5;3;12
2014-07-12 09:59:49;2;3;66;442;27958;213.7964;317526;0;0;1;2014-10-23 00:00:00;2014-10-24 00:00:00;2;0;1;39855;3;1;1;2;50;1265;76;102.0;1.0;10.0;3.0;7;5;3;12
2014-07-12 10:01:47;24;2;3;50;5703;;127360;0;1;1;2014-09-14 00:00:00;2014-09-20 00:00:00;2;0;1;8803;1;1;1;3;151;69;59;63.0;6.0;9.0;6.0;7;5;3;12
2014-07-12 10:18:32;28;1;68;447;5555;;1016818;1;1;9;2014-07-28 00:00:00;2014-07-31 00:00:00;4;0;2;8240;1;1;1;6;79;16;16;15.0;3.0;7.0;0.0;7;5;3;12
2014-07-12 11:13:58;2;3;66;403;36507;3779.1594;911816;0;0;0;2014-07-30 00:00:00;2014-08-02 00:00:00;2;0;1;8238;1;1;1;6;31;155;9;17.0;3.0;7.0;2.0;7;5;3;12
2014-07-12 11:14:20;2;3;66;337;7004;77.2876;519333;0;0;9;2014-07-17 00:00:00;2014-07-18 00:00:00;3;0;1;25800;6;1;1;2;50;696;98;4.0;1.0;7.0;3.0;7;5;3;12
2014-07-12 12:02:48;2;3;205;312;10553;4599.8563;744782;0;1;9;2014-08-24 00:00:00;2014-08-27 00:00:00;2;0;1;8289;1;1;1;6;107;36;62;42.0;3.0;8.0;6.0;7;5;3;12
2014-07-12 12:41:47;25;2;23;48;4924;;164861;0;0;7;2015-02-19 00:00:00;2015-02-22 00:00:00;2;0;1;8859;1;1;1;2;50;212;0;221.0;3.0;2.0;3.0;7;5;3;12
2014-07-12 14:30:07;34;3;205;135;33210;;809599;0;0;9;2014-07-20 00:00:00;2014-07-21 00:00:00;2;2;1;11976;1;1;1;2;50;664;91;7.0;1.0;7.0;6.0;7;5;3;12
2014-07-12 14:37:56;11;3;205;155;13951;981.5484;286565;0;0;9;2014-08-03 00:00:00;2014-08-04 00:00:00;2;2;1;8250;1;1;1;2;50;628;1;21.0;1.0;8.0;6.0;7;5;3;12
2014-07-12 14:58:00;34;3;205;135;33210;;809599;0;0;9;2014-07-21 00:00:00;2014-07-22 00:00:00;2;2;1;8281;1;1;1;2;50;663;77;8.0;1.0;7.0;0.0;7;5;3;12
2014-07-12 16:35:08;2;3;66;174;8978;2515.7302;367429;1;0;1;2014-07-27 00:00:00;2014-07-29 00:00:00;1;1;1;32571;4;1;1;2;50;563;42;14.0;2.0;7.0;6.0;7;5;3;12
2014-07-12 17:23:39;2;3;66;174;24103;10.6088;670472;0;0;9;2014-07-12 00:00:00;2014-07-14 00:00:00;2;0;1;4385;3;1;1;2;50;365;23;-1.0;2.0;7.0;5.0;7;5;3;12
2014-07-12 17:51:05;2;3;154;196;38140;;459881;1;0;9;2014-07-15 00:00:00;2014-07-16 00:00:00;1;0;1;12200;6;1;1;2;50;699;42;2.0;1.0;7.0;1.0;7;5;3;12
2014-07-12 19:02:48;2;3;66;220;47307;709.9976;646511;0;0;9;2014-08-02 00:00:00;2014-08-07 00:00:00;2;0;1;27572;6;1;1;2;50;511;42;20.0;5.0;8.0;5.0;7;5;3;12
2014-07-12 19:58:16;25;2;23;48;4924;;3972;1;0;9;2014-08-13 00:00:00;2014-08-14 00:00:00;2;1;1;8278;1;1;1;2;50;368;18;31.0;1.0;8.0;2.0;7;5;3;12
2014-07-12 20:02:54;25;2;23;48;4924;;3972;1;0;9;2014-08-13 00:00:00;2014-08-14 00:00:00;3;1;1;8278;1;1;1;2;50;368;18;31.0;1.0;8.0;2.0;7;5;3;12
2014-07-12 20:10:29;25;2;23;48;4924;;3972;1;0;9;2014-08-13 00:00:00;2014-08-14 00:00:00;2;1;1;8278;1;1;1;2;50;368;95;31.0;1.0;8.0;2.0;7;5;3;12
2014-07-12 20:14:12;25;2;23;48;4924;;3972;1;0;9;2014-08-13 00:00:00;2014-08-14 00:00:00;3;1;1;8278;1;1;1;2;50;368;95;31.0;1.0;8.0;2.0;7;5;3;12
2014-07-12 21:22:03;2;3;66;258;36172;1802.1534;418637;0;0;9;2014-08-12 00:00:00;2014-08-13 00:00:00;4;4;2;18790;1;1;1;2;50;361;91;30.0;1.0;8.0;1.0;7;5;3;12
2014-07-12 22:07:27;2;3;66;174;52099;361.7832;162304;0;0;9;2014-08-08 00:00:00;2014-08-11 00:00:00;2;1;1;8279;1;1;1;2;50;1230;56;26.0;3.0;8.0;4.0;7;5;3;12
2014-07-12 22:34:49;2;3;66;174;52099;213.1695;162304;0;0;9;2014-08-11 00:00:00;2014-08-12 00:00:00;2;1;1;8250;1;1;1;2;50;628;24;29.0;1.0;8.0;0.0;7;5;3;12
2014-07-12 23:26:47;26;0;215;872;23836;;332248;1;0;9;2014-07-20 00:00:00;2014-07-25 00:00:00;6;0;3;8791;1;1;1;4;8;110;66;7.0;5.0;7.0;6.0;7;5;3;12
2014-07-13 06:56:49;24;2;133;20;3392;;259726;0;0;9;2014-07-23 00:00:00;2014-07-25 00:00:00;2;2;1;14800;1;1;1;6;204;943;7;9.0;2.0;7.0;2.0;7;6;3;13
2014-07-13 06:57:25;2;3;66;448;14052;213.6745;14099;0;0;9;2014-07-13 00:00:00;2014-07-14 00:00:00;1;0;1;12756;5;1;1;2;50;696;33;-1.0;1.0;7.0;6.0;7;6;3;13
2014-07-13 10:17:13;2;3;66;226;50659;1618.8929;388180;0;1;3;2014-08-17 00:00:00;2014-08-24 00:00:00;3;1;1;22391;1;1;1;4;146;1547;93;34.0;7.0;8.0;6.0;7;6;3;13
2014-07-13 10:27:12;2;3;66;174;35650;;813568;1;0;9;2014-07-25 00:00:00;2014-07-26 00:00:00;2;2;1;8250;1;1;1;2;50;628;1;11.0;1.0;7.0;4.0;7;6;3;13
2014-07-13 10:50:37;2;3;66;314;4868;3845.5419;196641;0;0;9;2014-08-10 00:00:00;2014-08-15 00:00:00;2;0;1;17662;5;1;1;6;68;275;98;27.0;5.0;8.0;6.0;7;6;3;13
2014-07-13 10:54:34;2;3;66;311;38374;2593.7003;140268;0;0;9;2014-07-15 00:00:00;2014-07-16 00:00:00;1;0;1;8254;1;1;1;2;50;365;21;1.0;1.0;7.0;1.0;7;6;3;13
2014-07-13 11:18:53;2;3;66;314;4868;3828.5708;196641;0;0;9;2014-08-06 00:00:00;2014-08-10 00:00:00;2;0;1;8745;1;1;1;6;204;27;58;23.0;4.0;8.0;2.0;7;6;3;13
2014-07-13 11:46:17;2;3;66;442;36886;176.4571;635216;0;0;3;2014-07-14 00:00:00;2014-07-17 00:00:00;2;2;1;18776;1;1;1;2;50;413;41;0.0;3.0;7.0;0.0;7;6;3;13
2014-07-13 12:29:18;29;1;52;41;44075;;665240;0;0;9;2014-08-05 00:00:00;2014-08-06 00:00:00;2;3;2;42821;1;1;1;3;151;184;81;22.0;1.0;8.0;1.0;7;6;3;13
2014-07-13 13:06:14;2;3;66;220;50756;187.827;715756;1;0;0;2014-08-05 00:00:00;2014-08-10 00:00:00;2;0;1;11353;1;1;1;2;50;699;34;22.0;5.0;8.0;1.0;7;6;3;13
2014-07-13 13:44:56;2;3;24;88;16579;;195915;0;0;9;2014-07-14 00:00:00;2014-07-15 00:00:00;2;0;1;39174;4;1;1;6;206;1748;67;0.0;1.0;7.0;0.0;7;6;3;13
2014-07-13 14:49:03;24;2;3;50;5703;;791655;0;0;2;2014-08-15 00:00:00;2014-08-16 00:00:00;3;0;1;24919;6;1;1;2;50;676;50;32.0;1.0;8.0;4.0;7;6;3;13
2014-07-13 15:13:44;37;1;69;750;1393;;663434;1;1;9;2014-08-17 00:00:00;2014-08-22 00:00:00;2;0;1;8862;1;1;1;6;204;1466;99;34.0;5.0;8.0;6.0;7;6;3;13
2014-07-13 16:01:11;2;3;66;356;18752;250.3504;205682;0;0;0;2014-07-14 00:00:00;2014-07-16 00:00:00;2;0;1;12272;6;1;1;2;50;663;95;0.0;2.0;7.0;0.0;7;6;3;13
2014-07-13 16:03:31;34;3;205;354;25411;4317.1383;523233;0;0;9;2014-09-25 00:00:00;2014-09-27 00:00:00;2;2;1;8293;1;1;1;6;46;39;22;73.0;2.0;9.0;3.0;7;6;3;13
2014-07-13 17:08:19;2;3;154;535;35261;;593728;0;0;9;2014-07-13 00:00:00;2014-07-15 00:00:00;2;0;1;8990;6;1;1;4;119;2065;62;-1.0;2.0;7.0;6.0;7;6;3;13
2014-07-13 17:38:46;2;3;66;462;17112;389.9512;138024;0;0;9;2014-07-22 00:00:00;2014-07-23 00:00:00;1;3;1;12010;1;1;1;2;50;723;28;8.0;1.0;7.0;1.0;7;6;3;13
2014-07-13 18:24:35;25;2;23;48;4924;;332519;0;0;1;2014-07-31 00:00:00;2014-08-01 00:00:00;1;1;1;8806;1;1;1;6;105;22;12;17.0;1.0;7.0;3.0;7;6;3;13
2014-07-13 18:45:49;25;2;23;48;4924;;332519;0;0;1;2014-08-01 00:00:00;2014-08-03 00:00:00;1;1;1;8740;1;1;1;6;105;12;14;18.0;2.0;8.0;4.0;7;6;3;13
2014-07-13 19:47:10;2;3;66;318;8031;1921.7877;443289;0;0;9;2014-09-07 00:00:00;2014-09-10 00:00:00;1;0;1;8816;1;1;1;4;163;1935;72;55.0;3.0;9.0;6.0;7;6;3;13
2014-07-13 20:15:27;2;3;66;447;50736;312.1235;880222;0;0;9;2014-07-17 00:00:00;2014-07-19 00:00:00;2;0;1;36791;4;1;1;2;50;723;91;3.0;2.0;7.0;3.0;7;6;3;13
2014-07-13 21:28:16;25;2;23;48;4924;;332519;0;0;1;2014-08-03 00:00:00;2014-08-07 00:00:00;1;1;1;8746;1;1;1;6;105;29;35;20.0;4.0;8.0;6.0;7;6;3;13
2014-07-13 21:37:43;24;2;3;50;5703;;129481;0;0;0;2014-11-29 00:00:00;2014-12-02 00:00:00;2;0;1;8856;1;1;1;2;50;636;0;138.0;3.0;11.0;5.0;7;6;3;13
2014-07-13 21:38:35;2;3;66;462;12565;92.263;852033;0;0;9;2014-07-21 00:00:00;2014-07-22 00:00:00;3;0;2;12273;6;1;1;2;50;663;77;7.0;1.0;7.0;0.0;7;6;3;13
2014-07-13 21:52:48;2;3;66;447;36988;507.9162;439141;0;0;9;2014-07-20 00:00:00;2014-07-21 00:00:00;2;0;1;44063;6;1;1;2;50;969;48;6.0;1.0;7.0;6.0;7;6;3;13
2014-07-13 21:58:56;2;3;66;447;36988;244.1415;439141;0;0;9;2014-07-26 00:00:00;2014-07-27 00:00:00;2;0;1;24825;1;1;1;2;50;450;47;12.0;1.0;7.0;5.0;7;6;3;13
2014-07-13 21:59:51;37;1;69;826;48105;;574453;0;1;0;2014-07-31 00:00:00;2014-08-01 00:00:00;1;0;1;8215;1;1;1;6;208;951;31;17.0;1.0;7.0;3.0;7;6;3;13
2014-07-14 01:09:43;37;1;3;48;23864;;343980;0;1;9;2014-07-24 00:00:00;2014-07-26 00:00:00;1;0;1;8819;1;1;1;3;168;1242;98;9.0;2.0;7.0;3.0;7;0;3;14
2014-07-14 01:59:57;24;2;3;50;5703;;448572;0;0;4;2014-08-23 00:00:00;2014-08-24 00:00:00;1;0;1;23237;1;1;1;3;106;756;97;39.0;1.0;8.0;5.0;7;0;3;14
2014-07-14 05:43:25;2;3;66;318;33705;1533.6813;644644;0;0;9;2014-07-21 00:00:00;2014-08-02 00:00:00;1;0;1;17024;5;1;1;4;8;127;43;6.0;12.0;7.0;0.0;7;0;3;14
2014-07-14 07:35:56;11;3;66;220;2086;1.7546;866303;1;0;9;2014-07-14 00:00:00;2014-07-15 00:00:00;2;1;1;8260;1;1;1;2;50;701;49;-1.0;1.0;7.0;0.0;7;0;3;14
2014-07-14 07:39:15;2;3;66;348;48862;1973.4926;916567;0;1;2;2014-08-26 00:00:00;2014-08-27 00:00:00;2;0;1;8276;1;1;1;2;50;661;6;42.0;1.0;8.0;1.0;7;0;3;14
2014-07-14 08:00:52;2;3;66;471;10869;70.2969;419336;0;0;9;2014-07-15 00:00:00;2014-07-16 00:00:00;2;0;1;25815;6;1;1;2;50;697;91;0.0;1.0;7.0;1.0;7;0;3;14
2014-07-14 08:26:25;2;3;66;435;8346;467.4564;480742;0;0;9;2014-07-26 00:00:00;2014-07-29 00:00:00;2;0;1;15093;1;1;1;2;50;679;3;11.0;3.0;7.0;5.0;7;0;3;14
2014-07-14 08:47:04;2;3;66;348;48862;1889.2412;916567;0;0;9;2014-08-23 00:00:00;2014-08-26 00:00:00;2;0;1;24860;6;1;1;2;50;673;23;39.0;3.0;8.0;5.0;7;0;3;14
2014-07-14 09:20:08;2;3;66;448;14052;81.6133;171773;0;0;9;2014-08-11 00:00:00;2014-08-12 00:00:00;2;0;1;25282;6;1;1;2;50;1291;7;27.0;1.0;8.0;0.0;7;0;3;14
2014-07-14 09:43:09;2;3;66;314;44951;;808125;0;0;9;2014-09-26 00:00:00;2014-09-29 00:00:00;1;0;1;8793;1;1;1;2;50;677;25;73.0;3.0;9.0;4.0;7;0;3;14
